Date,CO2
4/21/1979,339.25
4/28/1979,339.6
5/5/1979,339.3
5/12/1979,338.88
5/19/1979,339.86
5/26/1979,339.62
6/2/1979,339.93
6/9/1979,339.52
6/16/1979,338.9
6/23/1979,338.95
6/30/1979,339
7/7/1979,338.28
7/14/1979,337.82
7/21/1979,337.37
7/28/1979,336.84
8/4/1979,337.03
8/11/1979,336.59
8/18/1979,336.17
8/25/1979,334.56
9/1/1979,334.45
9/8/1979,334
9/15/1979,334.21
9/22/1979,333.28
9/29/1979,334.11
10/6/1979,334.1
10/13/1979,333.97
10/20/1979,333.74
10/27/1979,334.16
11/3/1979,334.73
11/10/1979,334.86
11/17/1979,335.59
11/24/1979,335.68
12/1/1979,335.99
12/8/1979,336.5
12/15/1979,336.77
12/22/1979,336.88
12/29/1979,337.4
1/5/1980,337.67
1/12/1980,337.48
1/19/1980,338.38
1/26/1980,338.49
2/2/1980,338.05
2/9/1980,338.14
2/16/1980,338.68
2/23/1980,338.26
3/1/1980,339.31
3/8/1980,339.54
3/15/1980,340.02
3/22/1980,340.54
3/29/1980,341.01
4/5/1980,340.41
4/12/1980,340.95
4/19/1980,340.75
4/26/1980,341.06
5/3/1980,341.52
5/10/1980,341.3
5/17/1980,341.38
5/24/1980,340.92
5/31/1980,341.72
6/7/1980,341.38
6/14/1980,341.39
6/21/1980,340.87
6/28/1980,340.4
7/5/1980,340.44
7/12/1980,339.78
7/19/1980,338.51
7/26/1980,338.92
8/2/1980,337.98
8/9/1980,337.77
8/16/1980,337.75
8/23/1980,337.79
8/30/1980,337.01
9/6/1980,336.65
9/13/1980,335.75
9/20/1980,335.28
9/27/1980,336.03
10/4/1980,335.83
10/11/1980,335.87
10/18/1980,336.1
10/25/1980,336.42
11/1/1980,336.65
11/8/1980,336.98
11/15/1980,337.14
11/22/1980,337.31
11/29/1980,337.41
12/6/1980,337.77
12/13/1980,338.1
12/20/1980,338.39
12/27/1980,338.72
1/3/1981,338.94
1/10/1981,339.13
1/17/1981,339.39
1/24/1981,339.36
1/31/1981,339.55
2/7/1981,340.57
2/14/1981,340.04
2/21/1981,340.2
2/28/1981,341.11
3/7/1981,340.73
3/14/1981,341.04
3/21/1981,341.89
3/28/1981,342.19
4/4/1981,342.42
4/11/1981,342.49
4/18/1981,342.78
4/25/1981,342.3
5/2/1981,342.95
5/9/1981,343
5/16/1981,342.8
5/23/1981,342.7
5/30/1981,342.75
6/6/1981,342.64
6/13/1981,342.54
6/20/1981,341.81
6/27/1981,341.64
7/4/1981,341.05
7/11/1981,340.87
7/18/1981,339.76
7/25/1981,340.21
8/1/1981,339.56
8/8/1981,338.92
8/15/1981,338.48
8/22/1981,337.57
8/29/1981,337.73
9/5/1981,337.2
9/12/1981,337.03
9/19/1981,336.75
9/26/1981,335.95
10/3/1981,336.3
10/10/1981,336.65
10/17/1981,337.13
10/24/1981,337.22
10/31/1981,337.56
11/7/1981,337.87
11/14/1981,338.14
11/21/1981,338.57
11/28/1981,339.3
12/5/1981,339.29
12/12/1981,339.41
12/19/1981,339.65
12/26/1981,340.23
1/2/1982,340.28
1/9/1982,340.39
1/16/1982,340.72
1/23/1982,341.13
1/30/1982,341.29
2/6/1982,341.94
2/13/1982,341.11
2/20/1982,341.14
2/27/1982,342.19
3/6/1982,342.66
3/13/1982,342.61
3/20/1982,342.78
3/27/1982,342.81
4/3/1982,342.96
4/10/1982,343.3
4/17/1982,343.5
4/24/1982,344.29
5/1/1982,343.83
5/8/1982,343.68
5/15/1982,344.29
5/22/1982,344.1
5/29/1982,344.1
6/5/1982,343.48
6/12/1982,343.5
6/19/1982,343.46
6/26/1982,342.91
7/3/1982,342.53
7/10/1982,342.03
7/17/1982,342.02
7/24/1982,341.81
7/31/1982,341.31
8/7/1982,340.57
8/14/1982,340.06
8/21/1982,339.71
8/28/1982,338.32
9/4/1982,338.88
9/11/1982,338.61
9/18/1982,337.84
9/25/1982,336.92
10/2/1982,337.32
10/9/1982,338.09
10/16/1982,337.6
10/23/1982,337.94
10/30/1982,338.7
11/6/1982,338.49
11/13/1982,339.2
11/20/1982,339.72
11/27/1982,339.88
12/4/1982,339.86
12/11/1982,340.43
12/18/1982,340.71
12/25/1982,340.82
1/1/1983,340.94
1/8/1983,341.44
1/15/1983,341.57
1/22/1983,341.25
1/29/1983,341.72
2/5/1983,342
2/12/1983,342.77
2/19/1983,342.5
2/26/1983,342.84
3/5/1983,342.38
3/12/1983,342.58
3/19/1983,344.06
3/26/1983,343.81
4/2/1983,344.02
4/9/1983,344.89
4/16/1983,345.07
4/23/1983,345.32
4/30/1983,345.46
5/7/1983,345.43
5/14/1983,345.77
5/21/1983,345.85
5/28/1983,345.76
6/4/1983,345.68
6/11/1983,345.6
6/18/1983,345.04
6/25/1983,344.97
7/2/1983,344.74
7/9/1983,344.59
7/16/1983,343.73
7/23/1983,343.66
7/30/1983,342.6
8/6/1983,343.05
8/13/1983,341.7
8/20/1983,342.14
8/27/1983,341.8
9/3/1983,339.94
9/10/1983,339.99
9/17/1983,339.86
9/24/1983,339.98
10/1/1983,339.87
10/8/1983,339.76
10/15/1983,340.12
10/22/1983,340.25
10/29/1983,340.37
11/5/1983,340.8
11/12/1983,341
11/19/1983,341.18
11/26/1983,341.7
12/3/1983,341.87
12/10/1983,342.85
12/17/1983,343.39
12/24/1983,343.61
12/31/1983,343.47
1/7/1984,343.78
1/14/1984,343.47
1/21/1984,343.5
1/28/1984,344.16
2/4/1984,344.35
2/11/1984,344.57
2/18/1984,344.33
2/25/1984,344.69
3/3/1984,344.88
3/10/1984,344.95
3/17/1984,345.45
3/24/1984,345.69
4/28/1984,347.47
5/5/1984,347.49
5/12/1984,347.78
5/19/1984,347.36
5/26/1984,347.03
6/2/1984,347.09
6/9/1984,347.02
6/16/1984,346.89
6/23/1984,346.37
6/30/1984,346.24
7/7/1984,345.82
7/14/1984,345.48
7/21/1984,345.25
7/28/1984,344.48
8/4/1984,344.05
8/11/1984,344.12
8/18/1984,343.19
8/25/1984,342.05
9/1/1984,341.65
9/8/1984,340.65
9/15/1984,341.37
9/22/1984,341.31
9/29/1984,340.85
10/6/1984,341.19
10/13/1984,341.3
10/20/1984,341.91
10/27/1984,341.67
11/3/1984,342.01
11/10/1984,342.65
11/17/1984,343.14
11/24/1984,343.75
12/1/1984,343.6
12/8/1984,343.95
12/15/1984,344.23
12/22/1984,344.58
12/29/1984,344.57
1/5/1985,344.77
1/12/1985,345.01
1/19/1985,345.01
1/26/1985,345.08
2/2/1985,345.95
2/9/1985,345.54
2/16/1985,345.82
2/23/1985,346.37
3/2/1985,346.77
3/9/1985,347.11
3/16/1985,347.58
3/23/1985,347.7
3/30/1985,348.27
4/6/1985,348.04
4/13/1985,348.08
4/20/1985,348.52
4/27/1985,348.84
5/4/1985,348.89
5/11/1985,349.31
5/18/1985,349.18
5/25/1985,348.18
6/1/1985,349.05
6/8/1985,348.49
6/15/1985,348.24
6/22/1985,347.9
6/29/1985,347.47
7/6/1985,346.9
7/13/1985,346.8
7/20/1985,346.43
7/27/1985,345.79
8/10/1985,344.7
8/17/1985,344.5
8/24/1985,344.38
8/31/1985,343.76
9/7/1985,344.29
9/14/1985,343.37
9/21/1985,342.46
9/28/1985,342.13
10/5/1985,342.4
10/12/1985,342.5
10/19/1985,343.14
10/26/1985,343.22
11/2/1985,343.38
11/9/1985,343.77
11/16/1985,344.25
11/23/1985,344.64
11/30/1985,345.3
12/7/1985,345.37
12/14/1985,345.67
12/21/1985,345.17
12/28/1985,346.3
1/4/1986,346.44
1/11/1986,346.09
1/18/1986,346.25
1/25/1986,346.46
2/1/1986,346.22
2/8/1986,346.84
2/15/1986,347.18
2/22/1986,347.2
3/1/1986,347.07
3/8/1986,346.65
3/15/1986,347.22
3/22/1986,349.15
3/29/1986,348.87
4/5/1986,349.21
4/12/1986,349.45
4/19/1986,349.34
4/26/1986,350.2
5/3/1986,349.99
5/10/1986,350.14
5/17/1986,350.23
5/24/1986,350.13
5/31/1986,350.18
6/7/1986,349.73
6/14/1986,349.54
6/21/1986,349.48
6/28/1986,348.92
7/5/1986,348.69
7/12/1986,347.77
7/19/1986,347.61
7/26/1986,347.41
8/2/1986,346.65
8/9/1986,346.23
8/16/1986,345.59
8/23/1986,345.62
8/30/1986,345.27
9/6/1986,345.05
9/13/1986,345.32
9/20/1986,344.43
9/27/1986,344.51
10/4/1986,343.99
10/11/1986,344.11
10/18/1986,343.99
10/25/1986,344.57
11/1/1986,345.17
11/8/1986,345.35
11/15/1986,345.63
11/22/1986,345.72
11/29/1986,346.41
12/6/1986,346.92
12/13/1986,346.77
12/20/1986,346.97
12/27/1986,347.08
1/3/1987,347.62
1/10/1987,348.37
1/17/1987,348.27
1/24/1987,347.96
1/31/1987,348.03
2/7/1987,347.91
2/14/1987,348.25
2/21/1987,348.54
2/28/1987,349.47
3/7/1987,348.85
3/14/1987,349.27
3/21/1987,349.79
3/28/1987,350.2
4/4/1987,350.82
4/11/1987,350.27
4/18/1987,351.19
4/25/1987,351.39
5/2/1987,351.43
5/9/1987,352
5/16/1987,351.73
5/23/1987,351.91
5/30/1987,351.78
6/6/1987,351.65
6/13/1987,351.17
6/20/1987,351
6/27/1987,350.94
7/4/1987,349.76
7/11/1987,349.84
7/18/1987,348.87
7/25/1987,349.51
8/1/1987,349.04
8/8/1987,348.15
8/15/1987,348.62
8/22/1987,348.01
8/29/1987,346.71
9/5/1987,347.05
9/12/1987,346.65
9/19/1987,346.29
9/26/1987,345.85
10/3/1987,345.77
10/10/1987,346.34
10/17/1987,346.59
10/24/1987,346.8
10/31/1987,346.91
11/7/1987,347.34
11/14/1987,347.65
11/21/1987,348.16
11/28/1987,348.75
12/5/1987,348.66
12/12/1987,348.82
12/19/1987,349.12
12/26/1987,349.29
1/2/1988,349.78
1/9/1988,350.28
1/16/1988,350.21
1/23/1988,350.79
1/30/1988,351.22
2/6/1988,351.81
2/13/1988,351.31
2/20/1988,351.53
2/27/1988,352.55
3/5/1988,352.88
3/12/1988,351.88
3/19/1988,351.78
3/26/1988,352.23
4/2/1988,353.13
4/9/1988,353.57
4/16/1988,353.15
4/23/1988,354
4/30/1988,354.23
5/7/1988,353.76
5/14/1988,354.3
5/21/1988,354.52
5/28/1988,354.2
6/4/1988,354.18
6/11/1988,354.2
6/18/1988,353.61
6/25/1988,353.19
7/2/1988,353.08
7/9/1988,352.56
7/16/1988,352.65
7/23/1988,351.96
7/30/1988,351.13
8/6/1988,350.95
8/13/1988,350.3
8/20/1988,350.49
8/27/1988,349.61
9/3/1988,349.38
9/10/1988,348.73
9/17/1988,348.95
9/24/1988,348.19
10/1/1988,348.82
10/8/1988,348.88
10/15/1988,348.68
10/22/1988,349.42
10/29/1988,349.29
11/5/1988,349.78
11/12/1988,349.89
11/19/1988,350.18
11/26/1988,350.48
12/3/1988,350.5
12/10/1988,351.02
12/17/1988,351.6
12/24/1988,351.36
12/31/1988,352.4
1/7/1989,352.77
1/14/1989,352.97
1/21/1989,352.51
1/28/1989,353.06
2/4/1989,352.83
2/11/1989,352.64
2/18/1989,353.22
2/25/1989,353.48
3/4/1989,353.17
3/11/1989,353.46
3/18/1989,353.55
3/25/1989,354.48
4/1/1989,354.56
4/8/1989,355.05
4/15/1989,355.41
4/22/1989,356.01
4/29/1989,355.9
5/6/1989,355.36
5/13/1989,355.82
5/20/1989,355.64
5/27/1989,355.76
6/3/1989,355.8
6/10/1989,355.09
6/17/1989,354.87
6/24/1989,354.9
7/1/1989,354.5
7/8/1989,354.76
7/15/1989,353.85
7/22/1989,353.19
7/29/1989,353.21
8/5/1989,352.62
8/12/1989,352.24
8/19/1989,351.16
8/26/1989,350.43
9/2/1989,350.79
9/9/1989,350.28
9/16/1989,349.41
9/23/1989,349.31
9/30/1989,349.71
10/7/1989,349.97
10/14/1989,349.74
10/21/1989,350.24
10/28/1989,350.47
11/4/1989,350.66
11/11/1989,351.29
11/18/1989,351.6
11/25/1989,351.46
12/2/1989,352.09
12/9/1989,352.16
12/16/1989,352.48
12/23/1989,352.59
12/30/1989,353.44
1/6/1990,353.47
1/13/1990,353.55
1/20/1990,353.8
1/27/1990,353.96
2/3/1990,354.13
2/10/1990,355.02
2/17/1990,354.87
2/24/1990,354.78
3/3/1990,355.72
3/10/1990,354.99
3/17/1990,355.84
3/24/1990,355.17
3/31/1990,355.95
4/7/1990,356.17
4/14/1990,355.9
4/21/1990,356.68
4/28/1990,356.18
5/5/1990,357.3
5/12/1990,357.09
5/19/1990,356.99
5/26/1990,357.13
6/2/1990,357.01
6/9/1990,356.63
6/16/1990,355.68
6/23/1990,355.53
6/30/1990,355.79
7/7/1990,355.51
7/14/1990,354
7/21/1990,354.59
7/28/1990,354.72
8/4/1990,353.56
8/11/1990,353.23
8/18/1990,352.92
8/25/1990,352.01
9/1/1990,350.99
9/8/1990,350.75
9/15/1990,351.33
9/22/1990,350.97
9/29/1990,350.92
10/6/1990,351.1
10/13/1990,351.08
10/20/1990,351.48
10/27/1990,351.47
11/3/1990,352.12
11/10/1990,352.62
11/17/1990,353.05
11/24/1990,353.18
12/1/1990,353.61
12/8/1990,354.07
12/15/1990,353.87
12/22/1990,354.51
12/29/1990,354.89
1/5/1991,354.28
1/12/1991,354.73
1/19/1991,354.86
1/26/1991,355.05
2/2/1991,355.22
2/9/1991,355.23
2/16/1991,356.4
2/23/1991,355.83
3/2/1991,356.41
3/9/1991,357.21
3/16/1991,357.69
3/23/1991,356.96
3/30/1991,357.94
4/6/1991,358.32
4/13/1991,357.83
4/20/1991,359.19
4/27/1991,359.24
5/4/1991,359.11
5/11/1991,358.94
5/18/1991,360.03
5/25/1991,359.08
6/1/1991,358.52
6/8/1991,358.46
6/15/1991,358.22
6/22/1991,358.12
6/29/1991,357.74
7/6/1991,357.27
7/13/1991,356.54
7/20/1991,355.26
7/27/1991,355.3
8/3/1991,354.89
8/10/1991,354.6
8/17/1991,353.78
8/24/1991,353.07
8/31/1991,353.22
9/7/1991,353.06
9/14/1991,352.12
9/21/1991,351.84
9/28/1991,351.69
10/5/1991,351.7
10/12/1991,352.18
10/19/1991,352.53
10/26/1991,352.72
11/2/1991,353.47
11/9/1991,353.76
11/16/1991,353.56
11/23/1991,353.86
11/30/1991,354.35
12/7/1991,354.54
12/14/1991,354.97
12/21/1991,355.22
12/28/1991,355.5
1/4/1992,355.69
1/11/1992,356.07
1/18/1992,356.19
1/25/1992,355.96
2/1/1992,356.05
2/8/1992,356.73
2/15/1992,357.33
2/22/1992,356.99
2/29/1992,356.58
3/7/1992,357.3
3/14/1992,357.8
3/21/1992,358.18
3/28/1992,358.42
4/4/1992,358.57
4/11/1992,358.99
4/18/1992,359.75
4/25/1992,359.25
5/2/1992,359.69
5/9/1992,359.73
5/16/1992,358.6
5/23/1992,359.65
5/30/1992,360.25
6/6/1992,360.03
6/13/1992,359.48
6/20/1992,358.75
6/27/1992,358.45
7/4/1992,358.47
7/11/1992,357.2
7/18/1992,356.37
7/25/1992,356.1
8/1/1992,354.99
8/8/1992,355.33
8/15/1992,355.32
8/22/1992,354.59
8/29/1992,354.34
9/5/1992,353.53
9/12/1992,353.66
9/19/1992,352.37
9/26/1992,352.75
10/3/1992,353.6
10/10/1992,353.38
10/17/1992,353.24
10/24/1992,353.51
10/31/1992,353.56
11/7/1992,353.99
11/14/1992,353.86
11/21/1992,354.57
11/28/1992,354.64
12/5/1992,354.85
12/12/1992,355.37
12/19/1992,355.46
12/26/1992,355.97
1/2/1993,356.29
1/9/1993,356.96
1/16/1993,356.72
1/23/1993,356.66
1/30/1993,357.03
2/6/1993,356.62
2/13/1993,357.23
2/20/1993,357.36
2/27/1993,357.68
3/6/1993,358.39
3/13/1993,358.52
3/20/1993,358.13
3/27/1993,358.85
4/3/1993,359.17
4/10/1993,358.87
4/17/1993,359.42
4/24/1993,360.03
5/1/1993,359.62
5/8/1993,359.78
5/15/1993,360.7
5/22/1993,360.62
5/29/1993,360.35
6/5/1993,359.79
6/12/1993,359.92
6/19/1993,359.34
6/26/1993,359.15
7/3/1993,357.91
7/10/1993,358.02
7/17/1993,358.1
7/24/1993,356.69
7/31/1993,356.52
8/7/1993,355.88
8/14/1993,355.95
8/21/1993,354.9
8/28/1993,354.72
9/4/1993,354.3
9/11/1993,353.23
9/18/1993,353.81
9/25/1993,353.86
10/2/1993,353.8
10/9/1993,353.87
10/16/1993,354
10/23/1993,354.45
10/30/1993,354.38
11/6/1993,354.78
11/13/1993,355.16
11/20/1993,355.65
11/27/1993,356.03
12/4/1993,356.27
12/11/1993,356.52
12/18/1993,356.99
12/25/1993,357.5
1/1/1994,358.14
1/8/1994,358.12
1/15/1994,358.43
1/22/1994,358.33
1/29/1994,358.78
2/5/1994,358.49
2/12/1994,358.61
2/19/1994,359.02
2/26/1994,359.64
3/5/1994,358.77
3/12/1994,359.86
3/19/1994,360.49
3/26/1994,360.83
4/2/1994,360.68
4/9/1994,361.01
4/16/1994,361.07
4/23/1994,361.34
4/30/1994,362.25
5/7/1994,361.63
5/14/1994,361.42
5/21/1994,361.78
5/28/1994,361.91
6/4/1994,361.04
6/11/1994,361.07
6/18/1994,360.93
6/25/1994,360.7
7/2/1994,360.22
7/9/1994,359.9
7/16/1994,359.43
7/23/1994,359
7/30/1994,358.81
8/6/1994,358.1
8/13/1994,357.52
8/20/1994,357.63
8/27/1994,356.39
9/3/1994,356.44
9/10/1994,356.46
9/17/1994,355.46
9/24/1994,355.5
10/1/1994,355.46
10/8/1994,355.81
10/15/1994,356.09
10/22/1994,356.39
10/29/1994,356.61
11/5/1994,356.97
11/12/1994,357.4
11/19/1994,357.93
11/26/1994,358.11
12/3/1994,358.43
12/10/1994,359.13
12/17/1994,359.25
12/24/1994,359.15
12/31/1994,359.52
1/7/1995,359.68
1/14/1995,360.28
1/21/1995,360.12
1/28/1995,360.04
2/4/1995,360.67
2/11/1995,361.09
2/18/1995,360.88
2/25/1995,361.36
3/4/1995,362.2
3/11/1995,361.24
3/18/1995,360.99
3/25/1995,362
4/1/1995,363.8
4/8/1995,363.44
4/15/1995,363.34
4/22/1995,362.89
4/29/1995,363.58
5/6/1995,363.24
5/13/1995,364.11
5/20/1995,364.18
5/27/1995,363.47
6/3/1995,363.92
6/10/1995,363.47
6/17/1995,362.96
6/24/1995,362.81
7/1/1995,362.53
7/8/1995,362.27
7/15/1995,361.97
7/22/1995,361.58
7/29/1995,360.98
8/5/1995,360.45
8/12/1995,359.21
8/19/1995,358.72
8/26/1995,359.29
9/2/1995,357.37
9/9/1995,358.5
9/16/1995,358.58
9/23/1995,358.2
9/30/1995,357.56
10/7/1995,357.65
10/14/1995,357.6
10/21/1995,358.04
10/28/1995,358.23
11/4/1995,359.19
11/11/1995,359.43
11/18/1995,359.69
11/25/1995,359.87
12/2/1995,360.13
12/9/1995,360.43
12/16/1995,360.53
12/23/1995,360.89
12/30/1995,361.73
1/6/1996,361.81
1/13/1996,362.06
1/20/1996,362.17
1/27/1996,362.23
2/3/1996,362.68
2/10/1996,363.12
2/17/1996,363.01
2/24/1996,364.03
3/2/1996,363.84
3/9/1996,363.66
3/16/1996,364.1
3/23/1996,364.53
3/30/1996,364.35
4/6/1996,364.57
4/13/1996,364.89
4/20/1996,364.4
4/27/1996,365.13
5/4/1996,364.92
5/11/1996,365.37
5/18/1996,365.74
5/25/1996,365.43
6/1/1996,364.86
6/8/1996,365.19
6/15/1996,365.27
6/22/1996,365
6/29/1996,364.3
7/6/1996,364.19
7/13/1996,363.75
7/20/1996,363.38
7/27/1996,362.84
8/3/1996,361.78
8/10/1996,362.1
8/17/1996,361.29
8/24/1996,360.85
8/31/1996,360.82
9/7/1996,359.86
9/14/1996,359.82
9/21/1996,359.09
9/28/1996,359.04
10/5/1996,359.45
10/12/1996,359.52
10/19/1996,359.86
10/26/1996,359.87
11/2/1996,359.94
11/9/1996,360.52
11/16/1996,360.79
11/23/1996,361.24
11/30/1996,361.4
12/7/1996,361.97
12/14/1996,362.68
12/21/1996,362.47
12/28/1996,362.62
1/4/1997,362.95
1/11/1997,363
1/18/1997,363.16
1/25/1997,363.51
2/1/1997,363.28
2/8/1997,364.19
2/15/1997,364.02
2/22/1997,364.24
3/1/1997,364.5
3/8/1997,364.16
3/15/1997,364.19
3/22/1997,364.75
3/29/1997,365.43
4/5/1997,365.8
4/12/1997,366.25
4/19/1997,366.69
4/26/1997,366.79
5/3/1997,366.76
5/10/1997,366.8
5/17/1997,367.03
5/24/1997,366.61
5/31/1997,366.36
6/7/1997,365.71
6/14/1997,365.61
6/21/1997,365.53
6/28/1997,365.16
7/5/1997,365.09
7/12/1997,364.67
7/19/1997,364.11
7/26/1997,363.8
8/2/1997,363.39
8/9/1997,363.36
8/16/1997,362.63
8/23/1997,361.51
8/30/1997,361.66
9/6/1997,360.69
9/13/1997,360.26
9/20/1997,360.08
9/27/1997,359.81
10/4/1997,360.54
10/11/1997,360.49
10/18/1997,361.07
10/25/1997,361.13
11/1/1997,361.71
11/8/1997,362.19
11/15/1997,362.06
11/22/1997,362.65
11/29/1997,363.51
12/6/1997,363.97
12/13/1997,363.95
12/20/1997,364.27
12/27/1997,365.09
1/3/1998,365.24
1/10/1998,365.3
1/17/1998,365.35
1/24/1998,365.38
1/31/1998,365.69
2/7/1998,366.06
2/14/1998,365.52
2/21/1998,366.08
2/28/1998,367.36
3/7/1998,367.02
3/14/1998,366.66
3/21/1998,367.49
3/28/1998,368.57
4/4/1998,368.69
4/11/1998,368.68
4/18/1998,368.05
4/25/1998,368.9
5/2/1998,369.17
5/9/1998,368.83
5/16/1998,368.51
5/23/1998,369.66
5/30/1998,369.7
6/6/1998,369.41
6/13/1998,368.88
6/20/1998,368.54
6/27/1998,368.36
7/4/1998,368.05
7/11/1998,367.54
7/18/1998,367.67
7/25/1998,367.36
8/1/1998,366.88
8/8/1998,366.46
8/15/1998,365.64
8/22/1998,365.63
8/29/1998,364.25
9/5/1998,364.74
9/12/1998,363.96
9/19/1998,363.5
9/26/1998,363.6
10/3/1998,364.01
10/10/1998,364.17
10/17/1998,364.46
10/24/1998,364.49
10/31/1998,364.7
11/7/1998,365.05
11/14/1998,365.48
11/21/1998,365.8
11/28/1998,366
12/5/1998,366.46
12/12/1998,366.74
12/19/1998,367.3
12/26/1998,367.38
1/2/1999,367.58
1/9/1999,367.87
1/16/1999,367.8
1/23/1999,368.33
1/30/1999,369.25
2/6/1999,369.19
2/13/1999,368.9
2/20/1999,369.05
2/27/1999,368.52
3/6/1999,368.13
3/13/1999,369.58
3/20/1999,370.27
3/27/1999,370.65
4/3/1999,371.11
4/10/1999,371.59
4/17/1999,371.07
4/24/1999,370.32
5/1/1999,370.82
5/8/1999,371.33
5/15/1999,371.09
5/22/1999,370.89
5/29/1999,370.41
6/5/1999,370.98
6/12/1999,370.33
6/19/1999,369.97
